,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
398,3.286439442516948,1.3492242620727533,0.0,0.0,0.0,13.89776559201021
399,9.993458051734198,3.0665233054020486,0.0,0.0,0.0,18.856026798348804
400,7.182477747916768,1.9208957237561182,0.0125,0.18411180575993238,0.0,15.027661047509447
401,35.130789662543904,8.814901073234617,0.925,0.21889421297990813,0.0,10.751256953931806
402,17.69064322737171,3.339964710261333,0.6541666666666667,0.23300702952715455,0.0,10.778253292631403
403,1.2077350228628543,0.3700377807648826,0.0,0.16745329451152197,0.0,15.035941609138977
404,7.278560763314166,2.3983664087168997,0.0,0.2155410165397856,0.0,19.243706017176688
405,5.521169127185516,0.6369243027972986,0.3625,0.011903970207291942,0.0,11.77762168134933
406,35.51491388099737,8.55768209830761,0.8791666666666667,0.5670581973500332,0.2179540934679091,8.273495774133991
407,17.358089018697278,5.998520748709989,0.6916666666666667,0.5603044652242506,0.21753555726026078,8.347445477372744
408,1.1282338207820968,0.2704020785200916,0.0,0.0,0.0,11.88903573919004
409,8.95109900185138,2.656940600922365,0.0,0.0,0.0,18.65858107584895
410,5.9162496108393725,1.524881123698852,0.1375,0.4487953988867198,0.04402554576874131,15.04721473986909
411,34.82567559093228,8.788909564534196,0.925,0.6128856147834785,0.07404480814724233,10.791864974110037
412,16.877498211483378,2.972363472735092,0.7958333333333333,0.8104112959050529,0.22209144390015254,10.809371063638359
413,0.8665978119434247,0.16586583508116737,0.025,0.2939204420980153,0.0,15.050233859135327
414,6.113482857330608,1.998169754087756,0.0,0.2796253469132828,0.0,19.247834638864152
415,4.794764636200198,1.238209104528772,0.375,0.059154957038965714,0.0,14.85462140324499
416,35.35860022798039,7.547881859811613,0.925,0.04182798549480623,0.0,10.572256465215728
417,17.502559695918446,3.4219314404793986,0.85,0.08614222412141007,0.0,10.598008453794133
418,0.06391443152236917,0.0,0.05416666666666667,0.044858402016979035,0.0,14.882927277885585
419,5.954715152946487,1.9397429897367748,0.0,0.04682860478073138,0.0,19.196217451907927
420,4.502006657576127,1.1577025666189658,0.2375,0.0,0.0,13.731310072848917
421,34.64319965511777,8.562673274877163,0.875,0.4290292650169586,0.09662557982367607,8.396998254291573
422,16.966063548646716,2.9551398798246837,0.425,0.3192984342524544,0.0,8.513920460615271
423,1.741904104793657,0.5234375273257974,0.0,0.0,0.0,14.085128969507515
424,9.61452095543785,2.7069356068016637,0.0,0.0,0.0,18.6413120178798
425,4.6265963813846245,1.2692790449825095,0.1625,0.14967929863894425,0.0,13.506446957286101
426,34.06660053661322,8.51651062427963,0.875,0.4744977933457045,0.17309872081283295,8.403172336179209
427,16.829930751493688,4.344140310280972,0.5791666666666667,0.4088161806891956,0.03667826050998178,8.55818963008905
428,2.326041308029567,0.6553936315779285,0.0,0.016390921565010687,0.0,14.279493975818593
429,9.903958338953696,2.790451927337397,0.0,0.024716245669869637,0.0,19.047787636568366
430,15.795214546924196,4.23834691380444,0.0,0.7052263225088278,0.10938292672732788,15.125298421817458
431,33.23621914185726,5.7571081471096734,0.7958333333333333,1.4437830146967254,0.606726296079881,10.854015120714847
432,26.80993428343846,5.707874231185929,0.0,1.5006260480750087,0.6120116965818414,10.853970446115467
433,8.004098083107943,2.5431862800997878,0.0,0.4805739477142839,0.03082811818372878,15.125827714744359
434,12.227598230346391,3.6570718343219726,0.0,0.36885655660169403,0.0,19.252023930909743
435,4.6290791311781785,0.947261008157848,0.25833333333333336,0.010577724280576434,0.0,12.203455345560151
436,34.977137379441146,8.557682098307353,0.8791666666666667,0.5212256591070579,0.1897899637225701,8.341836305496308
437,17.554586308042857,6.292857722619566,0.7083333333333334,0.44830391987610285,0.1469549387119955,8.40151353900906
438,2.974797310647659,1.0843895131843324,0.0,0.0,0.0,13.815880032098924
439,9.91415919148134,3.039013155346125,0.0,0.0,0.0,18.86131678677451
440,4.900531523767522,1.3468049273954448,0.2,0.0,0.0,14.548388785436504
441,33.35128608050727,7.599891470183046,0.8875,0.15362275533875125,0.0,8.66501290297049
442,16.808604885395972,4.7085655308240195,0.7625,0.05432519204361769,0.0,9.455419668558102
443,2.8542615961448177,1.0195156928712779,0.0,0.0,0.0,14.712047211880284
444,10.448981098652267,3.1274603536439725,0.0,0.0,0.0,19.102945434282073
445,3.988245526103192,1.0344381208838227,0.3125,0.0,0.0,13.872977757083286
446,33.65861183224147,8.516215109457175,0.8708333333333333,0.2697042040962675,0.0,8.450931889726597
447,17.500767434474398,3.531571025634332,0.175,0.1848206154152457,0.0,8.702246899840631
448,3.146502745209953,1.1227806361809962,0.0,0.0,0.0,14.4092837851462
449,9.942295883606125,2.8185781253145055,0.0,0.0,0.0,18.949148971977895
450,4.624495245491923,0.7746620397463473,0.7041666666666667,0.006460286249576529,0.0,13.266522420309611
451,34.611361728820725,8.557682098306499,0.8791666666666667,0.42719915325640523,0.09662557982367607,8.383845831704821
452,17.238452601185994,5.125730295853903,0.6583333333333333,0.2888861298145153,0.0,8.46650397153943
453,1.6647766955266945,0.5061918926801954,0.0,0.0,0.0,14.195764258966383
454,9.815884778036033,2.7884002817925846,0.0,0.0,0.0,18.968495661904466
455,6.761586059511883,1.8311981938790316,0.029166666666666667,0.5581188098450697,0.13394487827729987,15.05508577242133
456,34.53242140275927,8.818701502801837,0.925,0.6935811245350851,0.2693539459935357,10.807779570268684
457,16.862439066750245,3.25702775992076,0.6458333333333334,0.9730794080371581,0.3735475776343972,10.825297438722927
458,0.9212591624997291,0.31333192466174564,0.004166666666666667,0.3493976043656652,0.0,15.055628815420738
459,6.543132769697361,2.1848976871400225,0.0,0.273674876327465,0.0,19.248958799054567
460,5.874969180678443,1.580687799039505,0.14583333333333334,0.15512473308040664,0.0,15.012812241234993
461,35.41936648550622,8.808787281302978,0.925,0.17490526419013394,0.0,10.731986752380832
462,17.526959298285284,3.3338985974089437,0.7916666666666666,0.19227924320810444,0.0,10.75388036623752
463,0.7849252423313109,0.11601907906404393,0.0125,0.13381472375061434,0.0,15.02592122582935
464,6.829466723243956,2.260554610136522,0.0,0.19898501054012532,0.0,19.240555397287977
